T1,T2,T0,flag,vref,theta,alpha,beta
1.4012585384440736e-05,1.5823071476607464e-05,2.01643431389518e-05,0,3.567095162291492,246.0,-1.9523358867638407,-4.385018196684484
1.4188129598324446e-05,1.569771134442792e-05,2.0114159057247636e-05,0,3.677013326971093,245.00000000000003,-2.028567656355356,-4.350277377775921
1.4359351970489012e-05,1.5567569537305706e-05,2.0073078492205285e-05,0,3.782451617312266,244.0,-2.104181504587572,-4.314211422236
1.4526200344941208e-05,1.543268569769601e-05,2.0041113957362786e-05,0,3.8832815729997474,243.0,-2.179154398749824,-4.276831316104166
1.4688623898049867e-05,1.5293100912523005e-05,2.001827518942713e-05,0,3.9793803482642005,242.0,-2.253463501372276,-4.2381484457228495
1.4846573154027279e-05,1.5148857700664448e-05,2.0004569145308275e-05,0,4.070630861550843,241.0,-2.3270861771824167,-4.1981745942691
1.5e-05,1.5e-05,2e-05,0,4.156921938165307,240.0,-2.3999999999999995,-4.156921938165306
3.022845466371718e-07,1.5148857700664455e-05,3.454885775269837e-05,0,4.2381484457228495,239.0,-2.47218275956826,-4.114403043370139
6.044770144731417e-07,1.5293100912523005e-05,3.410242207300386e-05,0,4.314211422236001,238.0,-2.5436124683193833,-4.070630861550844
9.06485352754803e-07,1.5432685697696012e-05,3.366082894954919e-05,0,4.385018196684484,237.0,-2.6142673680721296,-4.025618726138036
1.2082175668166943e-06,1.556756953730571e-05,3.3224212895877596e-05,0,4.450482501920579,236.0,-2.684125936659584,-3.979380348264201
1.509581746103466e-06,1.5697711344427914e-05,3.279270690946862e-05,0,4.51052457977236,235.0,-2.753166894485022,-3.931929812587159
1.8104860921667285e-06,1.5823071476607457e-05,3.236644243122582e-05,0,4.565071278216736,234.0,-2.82136921100387,-3.8832815729997474
2.1108389466277452e-06,1.5943611747933702e-05,3.194554930543856e-05,0,4.61405614050393,233.0,-2.8887121111298315,-3.8334504482270058
2.4105488190974624e-06,1.6059295440672286e-05,3.153015574023025e-05,0,4.657419486124783,232.0,-2.9551750815631594,-3.782451617312266
2.709524415045372e-06,1.617008731644975e-05,3.112038826850488e-05,0,4.695108483522267,231.0,-3.020737877039219,-3.7303006149934608
3.0076746636087047e-06,1.6275953626987468e-05,3.0716371709403826e-05,0,4.727077214458598,230.0,-3.0853805264953884,-3.6770133269710934
3.304908745333505e-06,1.6376862124381708e-05,3.031822913028479e-05,0,4.753286729959537,229.0,-3.1490833391544344,-3.6226059850693053
3.601136119839108e-06,1.647278207092664e-05,2.9926081809234254e-05,0,4.773705097767712,228.0,-3.211826910522519,-3.567095162291493
3.896266553397618e-06,1.656368424847734e-05,2.9540049198125044e-05,0,4.788307441247157,227.0,-3.273592128299992,-3.5104977677720193
4.1902101464199796e-06,1.6649540967349932e-05,2.9160248886230092e-05,0,4.797075969691658,226.0,-3.3343601782031866,-3.452831041625524
4.482877360840266e-06,1.6730326074756152e-05,2.8786796564403585e-05,0,4.8,225,-3.3941125496954276,-3.3941125496954276
4.774179047389832e-06,1.6806014962769692e-05,2.841980598984048e-05,0,4.797075969691659,224.0,-3.452831041625525,-3.3343601782031866
5.064026472753058e-06,1.6876584575822067e-05,2.8059388951424877e-05,0,4.788307441247158,223.0,-3.5104977677720184,-3.2735921282999945
5.352331346596349e-06,1.694201341772548e-05,2.7705655235678174e-05,0,4.773705097767712,222.0,-3.5670951622914915,-3.2118269105225203
5.6390058484622705e-06,1.700228155822088e-05,2.735871259331685e-05,0,4.753286729959536,221.0,-3.6226059850693053,-3.149083339154434
5.923962654520477e-06,1.7057370639048864e-05,2.701866670643066e-05,0,4.727077214458598,220.0,-3.6770133269710943,-3.085380526495389
6.207114964167398e-06,1.710726387954172e-05,2.6685621156290886e-05,0,4.695108483522267,219.0,-3.730300614993459,-3.0207378770392204
6.488376526466562e-06,1.7151946081735088e-05,2.635967739179835e-05,0,4.657419486124782,218.0,-3.7824516173122644,-2.9551750815631594
6.767661666421454e-06,1.7191403634997332e-05,2.6040934698581217e-05,0,4.614056140503931,217.0,-3.8334504482270058,-2.8887121111298315
7.044885311072937e-06,1.7225624520175475e-05,2.572949016875159e-05,0,4.565071278216735,216.0,-3.8832815729997465,-2.82136921100387
7.319963015413336e-06,1.725459831325642e-05,2.5425438671330246e-05,0,4.510524579772362,215.0,-3.9319298125871605,-2.7531668944850223
7.592810988109164e-06,1.7278316188542088e-05,2.512887282334875e-05,0,4.45048250192058,214.0,-3.9793803482641996,-2.6841259366595858
7.863346117024802e-06,1.7296770921337918e-05,2.483988296163728e-05,0,4.385018196684484,213.0,-4.025618726138035,-2.6142673680721304
8.131485994539251e-06,1.730995689015353e-05,2.455855711530722e-05,0,4.314211422236001,212.0,-4.070630861550844,-2.543612468319384
8.397148942648285e-06,1.7317870078415075e-05,2.4284980978936642e-05,0,4.238148445722849,211.0,-4.114403043370138,-2.47218275956826
8.660254037844378e-06,1.7320508075688774e-05,2.401923788646685e-05,0,4.156921938165308,210.00000000000003,-4.156921938165305,-2.4000000000000017
8.920721135766786e-06,1.731787007841508e-05,2.3761408785818135e-05,0,4.070630861550846,209.00000000000003,-4.198174594269099,-2.3270861771824194
9.178470895614283e-06,1.7309956890153523e-05,2.3511572214232197e-05,0,3.979380348264198,207.99999999999997,-4.2381484457228495,-2.253463501372274
9.433424804313118e-06,1.7296770921337918e-05,2.3269804274348967e-05,0,3.883281572999747,207.0,-4.276831316104166,-2.1791543987498248
9.685505200432921e-06,1.727831618854208e-05,2.3036178611025e-05,0,3.7824516173122644,206.0,-4.314211422236,-2.1041815045875714
9.934635297843078e-06,1.7254598313256427e-05,2.2810766388900496e-05,0,3.6770133269710974,205.00000000000003,-4.350277377775921,-2.028567656355359
1.0180739209102532e-05,1.7225624520175478e-05,2.2593636270721994e-05,0,3.567095162291494,204.00000000000003,-4.385018196684483,-1.9523358867638425
1.0423741968575874e-05,1.7191403634997325e-05,2.2384854396426805e-05,0,3.4528310416255232,203.0,-4.418423296571713,-1.8755094167485127
1.066356955526853e-05,1.7151946081735095e-05,2.2184484362996376e-05,0,3.3343601782031875,202.0,-4.450482501920579,-1.798111648396379
1.090014891537432e-05,1.710726387954172e-05,2.1992587205083964e-05,0,3.21182691052252,201.0,-4.481186047186567,-1.7201661578174419
1.1133407984528382e-05,1.7057370639048857e-05,2.1809221376422762e-05,0,3.0853805264953875,200.0,-4.510524579772358,-1.6416966879632098
1.1363275709758617e-05,1.700228155822089e-05,2.1634442732020495e-05,0,2.9551750815631603,199.0,-4.538489162876721,-1.5627271413943522
1.1589682071129125e-05,1.6942013417725472e-05,2.1468304511145403e-05,0,2.82136921100387,198.0,-4.565071278216736,-1.4832815729997473
1.1812558103069e-05,1.6876584575822064e-05,2.131085732110894e-05,0,2.684125936659588,197.00000000000003,-4.59026282862257,-1.4033841826691378
1.2031835915379866e-05,1.68060149627697e-05,2.116214912185044e-05,0,2.543612468319384,196.0,-4.614056140503931,-1.323059307921597
1.2247448713915887e-05,1.6730326074756152e-05,2.1022225211327963e-05,0,2.4000000000000004,195.0,-4.636443966187526,-1.2423314164921
1.2459330820929958e-05,1.664954096734994e-05,2.0891128211720104e-05,0,2.2534635013722752,194.0,-4.657419486124784,-1.1612250988784054
1.2667417695079719e-05,1.6563684248477337e-05,2.0768898056442947e-05,0,2.1041815045875714,193.0,-4.6769763109691285,-1.079765060850552
1.2871645951087525e-05,1.647278207092664e-05,2.065557197798584e-05,0,1.9523358867638458,192.00000000000003,-4.695108483522267,-0.9979761159252472
1.30719533790482e-05,1.6376862124381715e-05,2.0551184496570087e-05,0,1.7981116483963808,191.00000000000003,-4.711810480548786,-0.9158831778074168
1.3268278963378763e-05,1.6275953626987468e-05,2.045576740963377e-05,0,1.6416966879632091,190.0,-4.727077214458598,-0.8335112528012643
1.346056290140438e-05,1.617008731644975e-05,2.036934978214587e-05,0,1.483281572999748,189.0,-4.740904034856661,-0.7508854321931092
1.3648746621574824e-05,1.6059295440672286e-05,2.029195793775289e-05,0,1.3230593079215969,188.0,-4.753286729959537,-0.6680308846083145
1.3832772801305952e-05,1.5943611747933705e-05,2.0223615450760345e-05,0,1.1612250988784094,187.00000000000003,-4.764221527878346,-0.5849728483447111
1.4012585384440736e-05,1.5823071476607464e-05,2.01643431389518e-05,0,0.9979761159252447,186.0,-4.773705097767712,-0.5017366236847365
1.4188129598324445e-05,1.569771134442791e-05,2.011415905724765e-05,0,0.8335112528012636,185.0,-4.781734550840378,-0.41834756518875826
1.4359351970489012e-05,1.5567569537305713e-05,2.0073078492205278e-05,0,0.6680308846083178,184.00000000000003,-4.788307441247157,-0.33483107397180323
1.4526200344941201e-05,1.5432685697696e-05,2.00411139573628e-05,0,0.5017366236847358,183.0,-4.793421766821954,-0.25121258996613094
1.4688623898049862e-05,1.5293100912523e-05,2.0018275189427137e-05,0,0.3348310739718007,182.0,-4.797075969691658,-0.16751758417200424
1.4846573154027289e-05,1.514885770066446e-05,2.0004569145308255e-05,0,0.16751758417200574,181.0,-4.799268936750679,-0.0837715508989613
1.4999999999999994e-05,1.4999999999999994e-05,2.0000000000000015e-05,0,-1.1799494100574794e-15,180.0,-4.799999999999999,5.921189464667501e-16
3.0228454663716323e-07,1.5148857700664452e-05,3.4548857752698386e-05,0,-0.1675175841719997,179.00000000000003,-4.7992689367506784,0.08377155089895834
6.044770144731417e-07,1.5293100912523005e-05,3.410242207300386e-05,0,-0.3348310739718011,178.0,-4.797075969691659,0.1675175841720035
9.064853527548115e-07,1.5432685697696015e-05,3.366082894954918e-05,0,-0.5017366236847405,176.99999999999997,-4.793421766821954,0.25121258996613227
1.2082175668166856e-06,1.5567569537305706e-05,3.322421289587761e-05,0,-0.6680308846083116,176.00000000000003,-4.788307441247158,0.33483107397179995
1.509581746103466e-06,1.5697711344427914e-05,3.279270690946862e-05,0,-0.8335112528012656,175.0,-4.781734550840378,0.41834756518875915
1.8104860921667209e-06,1.582307147660746e-05,3.236644243122582e-05,0,-0.9979761159252392,174.00000000000003,-4.773705097767712,0.5017366236847339
2.110838946627736e-06,1.5943611747933695e-05,3.194554930543857e-05,0,-1.1612250988784014,173.00000000000003,-4.764221527878345,0.5849728483447061
2.4105488190974713e-06,1.605929544067229e-05,3.1530155740230246e-05,0,-1.3230593079216009,171.99999999999997,-4.753286729959537,0.6680308846083155
2.709524415045363e-06,1.617008731644975e-05,3.1120388268504885e-05,0,-1.4832815729997448,171.00000000000003,-4.740904034856662,0.7508854321931067
3.0076746636087047e-06,1.6275953626987468e-05,3.0716371709403826e-05,0,-1.6416966879632091,170.0,-4.727077214458598,0.8335112528012654
3.304908745333513e-06,1.6376862124381708e-05,3.031822913028478e-05,0,-1.7981116483963815,168.99999999999997,-4.711810480548785,0.9158831778074163
3.601136119839108e-06,1.647278207092664e-05,2.9926081809234254e-05,0,-1.952335886763841,168.0,-4.695108483522268,0.9979761159252446
3.8962665533976265e-06,1.656368424847734e-05,2.9540049198125037e-05,0,-2.1041815045875754,166.99999999999997,-4.6769763109691285,1.0797650608505531
4.190210146419973e-06,1.6649540967349935e-05,2.9160248886230095e-05,0,-2.2534635013722717,166.00000000000003,-4.657419486124784,1.1612250988784028
4.482877360840266e-06,1.6730326074756152e-05,2.8786796564403585e-05,0,-2.4000000000000004,165.0,-4.636443966187527,1.2423314164920989
4.774179047389832e-06,1.6806014962769692e-05,2.841980598984048e-05,0,-2.5436124683193837,164.0,-4.614056140503928,1.3230593079215967
5.0640264727530475e-06,1.6876584575822057e-05,2.8059388951424898e-05,0,-2.684125936659581,163.00000000000003,-4.590262828622571,1.403384182669135
5.352331346596349e-06,1.694201341772548e-05,2.7705655235678174e-05,0,-2.821369211003872,162.0,-4.565071278216736,1.4832815729997482
5.639005848462264e-06,1.700228155822089e-05,2.735871259331685e-05,0,-2.9551750815631554,161.00000000000003,-4.538489162876722,1.5627271413943493
5.9239626545204744e-06,1.7057370639048857e-05,2.701866670643067e-05,0,-3.085380526495388,160.0,-4.510524579772359,1.641696687963209
6.207114964167409e-06,1.7107263879541726e-05,2.6685621156290865e-05,0,-3.211826910522523,158.99999999999997,-4.4811860471865685,1.7201661578174434
6.488376526466557e-06,1.715194608173509e-05,2.6359677391798354e-05,0,-3.3343601782031853,158.00000000000003,-4.450482501920581,1.7981116483963764
6.767661666421454e-06,1.7191403634997332e-05,2.6040934698581217e-05,0,-3.452831041625526,157.0,-4.418423296571714,1.8755094167485142
7.044885311072924e-06,1.722562452017548e-05,2.5729490168751597e-05,0,-3.5670951622914866,156.00000000000006,-4.385018196684486,1.9523358867638376
7.319963015413334e-06,1.7254598313256413e-05,2.5425438671330256e-05,0,-3.6770133269710934,155.0,-4.350277377775919,2.0285676563553556
7.592810988109164e-06,1.7278316188542088e-05,2.512887282334875e-05,0,-3.7824516173122658,154.0,-4.314211422236001,2.1041815045875727
7.863346117024794e-06,1.7296770921337918e-05,2.483988296163729e-05,0,-3.8832815729997456,153.00000000000003,-4.2768313161041664,2.179154398749823
8.131485994539251e-06,1.730995689015353e-05,2.455855711530722e-05,0,-3.9793803482641996,152.0,-4.2381484457228495,2.2534635013722752
8.397148942648292e-06,1.7317870078415075e-05,2.4284980978936635e-05,0,-4.070630861550846,150.99999999999997,-4.198174594269098,2.327086177182419
8.660254037844385e-06,1.7320508075688774e-05,2.4019237886466844e-05,0,-4.156921938165304,150.0,-4.156921938165306,2.399999999999999
8.920721135766793e-06,1.731787007841508e-05,2.3761408785818128e-05,0,-4.2381484457228495,149.0,-4.114403043370138,2.472182759568261
9.17847089561427e-06,1.7309956890153523e-05,2.351157221423221e-05,0,-4.314211422235999,148.00000000000003,-4.070630861550845,2.543612468319381
9.433424804313118e-06,1.7296770921337918e-05,2.3269804274348967e-05,0,-4.385018196684484,147.0,-4.025618726138036,2.614267368072129
9.68550520043293e-06,1.7278316188542088e-05,2.3036178611024985e-05,0,-4.450482501920581,145.99999999999997,-3.9793803482641987,2.6841259366595858
9.934635297843082e-06,1.725459831325642e-05,2.2810766388900503e-05,0,-4.51052457977236,145.0,-3.9319298125871613,2.75316689448502
1.0180739209102544e-05,1.722562452017548e-05,2.2593636270721977e-05,0,-4.565071278216738,144.0,-3.883281572999748,2.8213692110038715
1.042374196857586e-05,1.7191403634997325e-05,2.238485439642682e-05,0,-4.614056140503926,143.00000000000006,-3.833450448227007,2.888712111129828
1.0663569555268524e-05,1.7151946081735088e-05,2.218448436299639e-05,0,-4.65741948612478,142.0,-3.782451617312264,2.9551750815631577
1.0900148915374332e-05,1.7107263879541726e-05,2.1992587205083944e-05,0,-4.695108483522268,140.99999999999997,-3.730300614993459,3.020737877039221
1.113340798452838e-05,1.7057370639048867e-05,2.1809221376422755e-05,0,-4.727077214458598,140.00000000000003,-3.677013326971096,3.0853805264953866
1.1363275709758617e-05,1.700228155822089e-05,2.1634442732020495e-05,0,-4.753286729959537,139.0,-3.622605985069306,3.1490833391544344
1.1589682071129117e-05,1.6942013417725482e-05,2.1468304511145403e-05,0,-4.77370509776771,138.00000000000006,-3.5670951622914946,3.2118269105225163
1.1812558103069e-05,1.6876584575822054e-05,2.131085732110895e-05,0,-4.788307441247154,137.0,-3.510497767772018,3.2735921282999905
1.2031835915379866e-05,1.68060149627697e-05,2.116214912185044e-05,0,-4.79707596969166,136.0,-3.4528310416255246,3.334360178203188
1.2247448713915886e-05,1.6730326074756162e-05,2.1022225211327956e-05,0,-4.8,135.00000000000003,-3.3941125496954294,3.3941125496954268
1.2459330820929958e-05,1.664954096734994e-05,2.0891128211720104e-05,0,-4.79707596969166,134.0,-3.3343601782031875,3.452831041625525
1.266741769507972e-05,1.656368424847733e-05,2.0768898056442953e-05,0,-4.788307441247155,132.99999999999997,-3.2735921282999905,3.5104977677720193
1.2871645951087527e-05,1.6472782070926632e-05,2.0655571977985843e-05,0,-4.773705097767712,132.0,-3.21182691052252,3.567095162291491
1.3071953379048207e-05,1.637686212438171e-05,2.0551184496570084e-05,0,-4.753286729959538,131.0,-3.1490833391544353,3.622605985069306
1.3268278963378756e-05,1.627595362698747e-05,2.0455767409633774e-05,0,-4.727077214458599,130.00000000000003,-3.08538052649539,3.6770133269710916
1.3460562901404376e-05,1.6170087316449745e-05,2.0369349782145882e-05,0,-4.695108483522267,129.0,-3.0207378770392204,3.730300614993459
1.3648746621574826e-05,1.6059295440672286e-05,2.029195793775289e-05,0,-4.657419486124782,127.99999999999999,-2.9551750815631586,3.782451617312266
1.3832772801305956e-05,1.5943611747933705e-05,2.022361545076034e-05,0,-4.61405614050393,127.00000000000001,-2.8887121111298324,3.833450448227005
1.4012585384440736e-05,1.5823071476607464e-05,2.01643431389518e-05,0,-4.565071278216736,126.0,-2.821369211003871,3.883281572999748
1.4188129598324436e-05,1.5697711344427917e-05,2.011415905724765e-05,0,-4.510524579772362,125.00000000000004,-2.753166894485024,3.931929812587158
1.4359351970489012e-05,1.5567569537305706e-05,2.0073078492205285e-05,0,-4.450482501920577,124.0,-2.684125936659584,3.979380348264199
1.452620034494121e-05,1.543268569769601e-05,2.0041113957362786e-05,0,-4.3850181966844834,122.99999999999999,-2.614267368072129,4.0256187261380365
1.4688623898049853e-05,1.5293100912523005e-05,2.0018275189427144e-05,0,-4.314211422236001,122.00000000000003,-2.5436124683193846,4.070630861550843
1.484657315402728e-05,1.5148857700664455e-05,2.000456914530827e-05,0,-4.23814844572285,121.00000000000001,-2.4721827595682613,4.114403043370139
1.4999999999999987e-05,1.5000000000000004e-05,2.0000000000000012e-05,0,-4.1569219381653095,120.00000000000006,-2.400000000000003,4.156921938165302
3.022845466371674e-07,1.5148857700664447e-05,3.4548857752698386e-05,0,-4.070630861550845,119.00000000000001,-2.327086177182418,4.198174594269099
6.044770144731417e-07,1.5293100912523005e-05,3.410242207300386e-05,0,-3.9793803482642005,118.0,-2.2534635013722752,4.2381484457228495
9.06485352754794e-07,1.5432685697696e-05,3.366082894954921e-05,0,-3.883281572999749,117.00000000000003,-2.1791543987498265,4.276831316104164
1.2082175668166856e-06,1.5567569537305706e-05,3.322421289587761e-05,0,-3.782451617312268,116.00000000000003,-2.104181504587573,4.314211422236001
1.5095817461034752e-06,1.569771134442792e-05,3.2792706909468605e-05,0,-3.6770133269710916,114.99999999999997,-2.0285676563553556,4.350277377775921
1.8104860921667245e-06,1.5823071476607457e-05,3.236644243122582e-05,0,-3.5670951622914924,114.00000000000001,-1.9523358867638412,4.385018196684483
2.1108389466277452e-06,1.5943611747933702e-05,3.194554930543856e-05,0,-3.452831041625526,113.0,-1.875509416748514,4.418423296571714
2.4105488190974526e-06,1.6059295440672276e-05,3.1530155740230274e-05,0,-3.3343601782031893,112.00000000000003,-1.79811164839638,4.450482501920577
2.7095244150453622e-06,1.6170087316449745e-05,3.11203882685049e-05,0,-3.211826910522522,111.00000000000003,-1.720166157817443,4.481186047186567
3.00767466360871e-06,1.6275953626987475e-05,3.071637170940382e-05,0,-3.0853805264953866,109.99999999999999,-1.6416966879632087,4.510524579772361
3.3049087453335003e-06,1.6376862124381704e-05,3.0318229130284797e-05,0,-2.9551750815631608,109.00000000000001,-1.5627271413943529,4.538489162876719
3.601136119839108e-06,1.647278207092664e-05,2.9926081809234254e-05,0,-2.821369211003872,108.0,-1.4832815729997482,4.565071278216738
3.896266553397608e-06,1.656368424847733e-05,2.9540049198125064e-05,0,-2.684125936659589,107.00000000000003,-1.4033841826691387,4.590262828622568
4.1902101464199796e-06,1.6649540967349932e-05,2.9160248886230092e-05,0,-2.543612468319382,106.0,-1.3230593079215953,4.614056140503929
4.482877360840272e-06,1.6730326074756162e-05,2.8786796564403568e-05,0,-2.3999999999999977,104.99999999999999,-1.2423314164920987,4.636443966187529
4.774179047389828e-06,1.6806014962769692e-05,2.8419805989840482e-05,0,-2.253463501372277,104.00000000000001,-1.1612250988784059,4.657419486124781
5.064026472753051e-06,1.6876584575822057e-05,2.8059388951424894e-05,0,-2.104181504587574,103.00000000000001,-1.0797650608505536,4.676976310969129
5.352331346596339e-06,1.6942013417725472e-05,2.770565523567819e-05,0,-1.9523358867638452,102.00000000000003,-0.9979761159252474,4.695108483522265
5.6390058484622705e-06,1.700228155822088e-05,2.735871259331685e-05,0,-1.798111648396377,101.0,-0.9158831778074148,4.7118104805487855
5.923962654520477e-06,1.7057370639048864e-05,2.701866670643066e-05,0,-1.64169668796321,100.0,-0.8335112528012658,4.727077214458599
6.207114964167393e-06,1.710726387954172e-05,2.668562115629089e-05,0,-1.4832815729997493,99.00000000000001,-0.7508854321931095,4.740904034856659
6.488376526466559e-06,1.7151946081735085e-05,2.6359677391798357e-05,0,-1.323059307921597,98.00000000000001,-0.6680308846083147,4.7532867299595365
6.7676616664214574e-06,1.7191403634997332e-05,2.6040934698581214e-05,0,-1.1612250988784023,96.99999999999999,-0.5849728483447066,4.764221527878346
7.044885311072937e-06,1.7225624520175475e-05,2.572949016875159e-05,0,-0.9979761159252449,96.0,-0.5017366236847366,4.77370509776771
7.319963015413333e-06,1.725459831325642e-05,2.542543867133025e-05,0,-0.833511252801268,95.00000000000001,-0.41834756518876015,4.78173455084038
7.592810988109153e-06,1.727831618854208e-05,2.5128872823348767e-05,0,-0.6680308846083182,94.00000000000003,-0.33483107397180334,4.788307441247155
7.863346117024795e-06,1.729677092133791e-05,2.4839882961637294e-05,0,-0.5017366236847393,93.00000000000001,-0.251212589966132,4.793421766821953
8.131485994539253e-06,1.7309956890153536e-05,2.4558557115307213e-05,0,-0.334831073971801,92.0,-0.16751758417200424,4.797075969691662
8.39714894264828e-06,1.7317870078415075e-05,2.4284980978936645e-05,0,-0.16751758417200627,91.00000000000001,-0.0837715508989616,4.799268936750676
